"Date","Price","Open","High","Low","Vol.","Change %"
"15/05/2009","117.800","117.800","117.800","117.725","","0.05%"
"14/05/2009","117.740","117.600","117.850","117.600","","0.03%"
"13/05/2009","117.700","117.500","117.800","117.550","","0.21%"
"12/05/2009","117.450","117.000","117.650","117.100","","0.26%"
"11/05/2009","117.150","117.000","117.100","116.700","","-0.04%"
"08/05/2009","117.200","117.100","117.100","117.200","","0.00%"
"07/05/2009","117.200","118.000","118.000","116.875","","-0.93%"
"06/05/2009","118.300","119.700","119.900","118.200","","-1.48%"
"05/05/2009","120.080","119.900","120.100","119.950","","-0.02%"
"04/05/2009","120.100","120.000","120.050","119.950","","0.00%"
"01/05/2009","120.100","120.000","120.000","120.100","","0.00%"
"30/04/2009","120.100","120.000","120.500","119.975","","0.00%"
"29/04/2009","120.100","120.050","120.050","119.925","","0.08%"
"28/04/2009","120.000","120.150","120.250","119.900","","-0.27%"
"27/04/2009","120.320","120.000","120.250","119.850","","0.10%"
"24/04/2009","120.200","120.300","120.450","119.950","","0.21%"
"23/04/2009","119.950","119.600","120.700","119.350","","0.04%"
"22/04/2009","119.900","118.900","119.800","118.950","","0.63%"
"21/04/2009","119.150","117.400","120.200","117.400","","1.75%"
"20/04/2009","117.100","115.850","117.150","115.900","","0.99%"
"17/04/2009","115.950","115.700","116.000","115.800","","0.13%"
"16/04/2009","115.800","115.750","115.800","115.740","","0.04%"
"15/04/2009","115.750","115.750","115.800","115.735","","-0.04%"
"14/04/2009","115.800","115.700","115.700","115.800","","0.00%"
"13/04/2009","115.800","115.700","115.700","115.800","","0.00%"
"10/04/2009","115.800","115.700","115.700","115.800","","0.00%"
"09/04/2009","115.800","115.700","115.700","115.800","","0.00%"
"08/04/2009","115.800","115.650","115.750","115.700","","0.00%"
"07/04/2009","115.800","115.850","115.900","115.575","","-0.02%"
"06/04/2009","115.820","115.900","116.000","115.100","","-0.18%"
"03/04/2009","116.030","115.900","116.100","115.925","","0.03%"
"02/04/2009","116.000","115.850","116.050","115.925","","0.02%"
"01/04/2009","115.980","115.800","115.950","115.800","","0.16%"
"31/03/2009","115.800","115.100","115.850","115.175","","0.52%"
"30/03/2009","115.200","114.850","115.250","114.950","","0.13%"
"27/03/2009","115.050","114.100","115.400","114.145","","0.74%"
"26/03/2009","114.200","114.100","114.230","114.075","","0.06%"
"25/03/2009","114.130","114.050","114.150","114.025","","0.00%"
"24/03/2009","114.130","113.900","114.100","113.925","","0.07%"
"23/03/2009","114.050","113.900","114.000","113.925","","0.06%"
"20/03/2009","113.980","114.000","114.200","113.900","","-0.17%"
"19/03/2009","114.170","114.000","114.200","114.060","","0.00%"
"18/03/2009","114.170","114.000","114.200","114.100","","0.00%"
"17/03/2009","114.170","114.000","114.230","114.100","","-0.07%"
"16/03/2009","114.250","114.200","114.200","113.900","","-0.31%"
"13/03/2009","114.600","113.900","114.500","113.975","","0.00%"
"12/03/2009","114.600","113.900","114.500","114.050","","0.26%"
"11/03/2009","114.300","113.900","114.250","114.075","","0.00%"
"10/03/2009","114.300","113.900","114.500","114.300","","0.00%"
"09/03/2009","114.300","113.900","114.500","114.075","","0.00%"
"06/03/2009","114.300","114.150","114.250","114.175","","0.04%"
"05/03/2009","114.250","114.200","114.250","114.175","","-0.02%"
"04/03/2009","114.270","114.250","114.250","114.175","","0.00%"
"03/03/2009","114.270","114.300","114.300","114.185","","-0.05%"
"02/03/2009","114.330","114.250","114.300","114.185","","0.09%"
"27/02/2009","114.230","115.100","115.900","114.175","","-0.84%"
"26/02/2009","115.200","114.500","115.400","114.525","","0.26%"
"25/02/2009","114.900","114.470","114.850","114.375","","0.38%"
"24/02/2009","114.470","114.400","114.450","114.200","","0.24%"
"23/02/2009","114.200","114.100","114.100","114.200","","0.00%"
"20/02/2009","114.200","114.200","114.470","114.175","","0.00%"
"19/02/2009","114.200","114.300","114.400","114.125","","0.09%"
"18/02/2009","114.100","114.150","114.300","114.025","","-0.13%"
"17/02/2009","114.250","114.200","114.250","114.010","","0.13%"
"16/02/2009","114.100","114.000","114.250","114.000","","0.04%"
"13/02/2009","114.050","114.150","114.150","114.000","","0.03%"
"12/02/2009","114.020","114.000","114.120","113.925","","0.02%"
"11/02/2009","114.000","114.100","114.100","113.950","","0.02%"
"10/02/2009","113.980","114.000","114.150","113.925","","-0.08%"
"09/02/2009","114.070","113.970","113.970","114.070","","0.00%"
"06/02/2009","114.070","114.000","114.150","113.975","","0.11%"
"05/02/2009","113.950","114.000","114.050","113.925","","-0.03%"
"04/02/2009","113.980","113.880","113.880","113.980","","0.00%"
"03/02/2009","113.980","114.000","114.000","113.925","","-0.02%"
"02/02/2009","114.000","113.980","114.000","113.900","","0.07%"
"30/01/2009","113.920","113.950","114.030","113.875","","-0.05%"
"29/01/2009","113.980","113.980","114.000","113.900","","0.05%"
"28/01/2009","113.920","113.900","114.000","113.875","","0.02%"
"27/01/2009","113.900","113.800","113.980","113.875","","0.00%"
"26/01/2009","113.900","113.850","114.000","113.850","","-0.09%"
"23/01/2009","114.000","113.800","113.970","113.785","","0.16%"
"22/01/2009","113.820","113.750","114.000","113.775","","-0.07%"
"21/01/2009","113.900","113.750","113.900","113.800","","-0.02%"
"20/01/2009","113.920","113.800","113.900","113.800","","0.02%"
"19/01/2009","113.900","113.750","113.900","113.800","","0.00%"
"16/01/2009","113.900","113.800","113.900","113.785","","0.00%"
"15/01/2009","113.900","113.800","114.000","113.800","","0.09%"
"14/01/2009","113.800","113.800","113.800","113.800","","0.00%"
"13/01/2009","113.800","113.800","113.850","113.785","","-0.04%"
"12/01/2009","113.850","113.850","113.850","113.750","","0.04%"
"09/01/2009","113.800","113.800","113.900","113.785","","-0.03%"
"08/01/2009","113.830","113.750","113.900","113.775","","0.00%"
"07/01/2009","113.830","113.750","113.850","113.775","","0.11%"
"06/01/2009","113.700","113.650","113.750","113.550","","0.04%"
"05/01/2009","113.650","113.800","113.800","113.485","","-0.35%"
"02/01/2009","114.050","113.100","113.950","113.150","","0.75%"
"01/01/2009","113.200","112.900","113.200","112.900","","0.18%"
"31/12/2008","113.000","113.100","113.100","112.825","","-0.35%"
"30/12/2008","113.400","113.700","113.700","112.760","","-0.28%"
"29/12/2008","113.720","112.900","113.800","112.900","","0.73%"
"26/12/2008","112.900","112.750","112.950","112.825","","0.04%"
"25/12/2008","112.850","112.850","112.850","112.850","","0.00%"
"24/12/2008","112.850","112.850","112.950","112.750","","0.09%"
"23/12/2008","112.750","112.000","112.800","112.075","","0.67%"
"22/12/2008","112.000","111.800","112.000","111.800","","0.04%"
"19/12/2008","111.950","111.850","112.000","111.850","","0.04%"
"18/12/2008","111.900","111.750","111.900","111.800","","0.13%"
"17/12/2008","111.750","111.700","111.950","111.725","","-0.13%"
"16/12/2008","111.900","111.500","111.900","111.500","","0.54%"
"15/12/2008","111.300","111.200","111.450","111.250","","0.00%"
"12/12/2008","111.300","111.300","111.300","111.300","","0.00%"
"11/12/2008","111.300","110.550","111.300","110.600","","0.59%"
"10/12/2008","110.650","110.550","110.700","110.575","","0.27%"
"09/12/2008","110.350","110.350","110.350","110.350","","0.00%"
"08/12/2008","110.350","110.000","110.300","110.075","","0.20%"
"05/12/2008","110.130","109.950","110.050","109.975","","0.03%"
"04/12/2008","110.100","110.000","110.100","109.935","","-0.02%"
"03/12/2008","110.120","109.950","110.100","109.955","","0.02%"
"02/12/2008","110.100","110.000","110.100","109.935","","0.05%"
"01/12/2008","110.050","109.980","110.050","109.950","","0.00%"
"28/11/2008","110.050","109.980","110.100","109.935","","0.07%"
"27/11/2008","109.970","109.970","110.100","109.935","","-0.09%"
"26/11/2008","110.070","109.950","110.070","109.950","","0.06%"
"25/11/2008","110.000","109.950","110.070","109.950","","0.02%"
"24/11/2008","109.980","109.950","110.000","109.940","","-0.06%"
"21/11/2008","110.050","109.950","110.050","109.935","","0.05%"
"20/11/2008","110.000","109.950","110.100","109.935","","-0.05%"
"19/11/2008","110.050","109.900","110.000","109.950","","0.05%"
"18/11/2008","110.000","109.950","110.000","109.950","","0.05%"
"17/11/2008","109.950","109.920","110.000","109.920","","-0.05%"
"14/11/2008","110.000","109.950","110.100","109.935","","-0.05%"
"13/11/2008","110.050","109.850","110.150","109.925","","0.09%"
"12/11/2008","109.950","109.950","109.950","109.950","","0.00%"
"11/11/2008","109.950","110.000","110.100","109.850","","-0.11%"
"10/11/2008","110.075","110.700","110.700","109.775","","0.16%"
"07/11/2008","109.900","109.700","110.050","109.625","","-0.07%"
"06/11/2008","109.975","109.970","110.150","109.725","","-0.02%"
"05/11/2008","110.000","109.950","110.200","109.800","","0.02%"
"04/11/2008","109.980","109.950","110.180","109.790","","-0.06%"
"03/11/2008","110.050","110.000","110.150","109.875","","-0.18%"
"31/10/2008","110.250","109.950","110.400","109.675","","0.23%"
"30/10/2008","110.000","107.970","109.990","107.975","","1.80%"
"29/10/2008","108.050","107.980","108.030","107.975","","0.02%"
"28/10/2008","108.030","107.940","108.050","107.970","","-0.02%"
"27/10/2008","108.050","108.050","108.050","108.050","","0.00%"
"24/10/2008","108.050","107.970","108.000","107.970","","0.05%"
"23/10/2008","108.000","107.970","108.050","107.965","","-0.05%"
"22/10/2008","108.050","107.970","108.000","107.975","","0.02%"
"21/10/2008","108.030","107.950","108.050","107.975","","-0.02%"
"20/10/2008","108.050","107.980","108.000","107.975","","0.02%"
"17/10/2008","108.030","107.950","108.000","107.975","","0.06%"
"16/10/2008","107.970","107.980","108.000","107.950","","-0.04%"
"15/10/2008","108.015","107.970","108.000","107.975","","0.00%"
"14/10/2008","108.015","108.015","108.015","108.015","","0.00%"
"13/10/2008","108.015","107.960","108.000","107.965","","-0.01%"
"10/10/2008","108.030","107.980","108.010","107.975","","0.03%"
"09/10/2008","108.000","107.950","108.000","107.975","","0.05%"
"08/10/2008","107.950","107.950","108.000","107.950","","-0.07%"
"07/10/2008","108.025","107.980","108.000","107.975","","0.02%"
"06/10/2008","108.000","107.950","108.000","107.975","","0.00%"
"03/10/2008","108.000","107.940","108.000","107.960","","-0.02%"
"02/10/2008","108.025","108.100","108.100","107.950","","-0.12%"
"01/10/2008","108.150","108.150","108.150","108.150","","0.00%"
"30/09/2008","108.150","107.880","108.200","107.830","","0.24%"
"29/09/2008","107.890","107.850","107.900","107.865","","0.00%"
"26/09/2008","107.885","107.850","107.890","107.855","","-0.01%"
"25/09/2008","107.900","107.850","107.900","107.870","","0.00%"
"24/09/2008","107.900","107.850","107.880","107.830","","0.04%"
"23/09/2008","107.855","107.820","107.870","107.825","","0.02%"
"22/09/2008","107.835","107.820","107.860","107.830","","-0.06%"
"19/09/2008","107.900","107.850","107.880","107.850","","0.03%"
"18/09/2008","107.870","107.850","108.000","107.805","","-0.03%"
"17/09/2008","107.900","107.850","107.900","107.850","","0.05%"
"16/09/2008","107.850","107.820","107.900","107.850","","-0.02%"
"15/09/2008","107.875","107.850","107.880","107.850","","0.02%"
"12/09/2008","107.850","107.840","107.880","107.775","","0.00%"
"11/09/2008","107.850","107.850","107.880","107.825","","0.01%"
"10/09/2008","107.840","107.860","107.860","107.820","","-0.01%"
"09/09/2008","107.850","107.860","107.890","107.850","","0.00%"
"08/09/2008","107.850","107.820","107.870","107.850","","0.00%"
"05/09/2008","107.850","107.750","107.850","107.750","","0.09%"
"04/09/2008","107.750","107.650","107.750","107.665","","0.08%"
"03/09/2008","107.665","107.700","107.750","107.640","","-0.10%"
"02/09/2008","107.770","107.800","107.800","107.700","","-0.01%"
"01/09/2008","107.780","107.850","107.850","107.750","","-0.08%"
"29/08/2008","107.870","107.850","107.870","107.840","","0.02%"
"28/08/2008","107.850","107.800","107.870","107.785","","0.07%"
"27/08/2008","107.770","107.830","107.900","107.770","","0.06%"
"26/08/2008","107.700","107.650","107.700","107.650","","0.02%"
"25/08/2008","107.675","107.650","107.700","107.660","","0.02%"
"22/08/2008","107.650","107.800","107.800","107.625","","-0.09%"
"21/08/2008","107.750","107.850","107.870","107.750","","-0.14%"
"20/08/2008","107.900","107.860","107.920","107.855","","0.00%"
"19/08/2008","107.900","107.850","107.900","107.850","","0.07%"
"18/08/2008","107.825","107.750","107.880","107.775","","0.07%"
"15/08/2008","107.750","107.680","107.760","107.675","","0.05%"
"14/08/2008","107.700","107.620","107.700","107.625","","0.09%"
"13/08/2008","107.600","107.550","107.600","107.570","","-0.02%"
"12/08/2008","107.620","107.620","107.630","107.585","","0.00%"
"11/08/2008","107.625","107.680","107.700","107.615","","-0.07%"
"08/08/2008","107.700","107.680","107.700","107.660","","0.05%"
"07/08/2008","107.650","107.800","107.820","107.650","","-0.09%"
"06/08/2008","107.750","107.770","107.820","107.750","","-0.05%"
"05/08/2008","107.800","107.700","107.800","107.700","","0.09%"
"04/08/2008","107.700","107.650","107.730","107.650","","0.09%"
"01/08/2008","107.600","107.550","107.650","107.600","","0.00%"
"31/07/2008","107.600","107.650","107.750","107.600","","0.07%"
"30/07/2008","107.530","107.500","107.620","107.480","","0.03%"
"29/07/2008","107.500","107.450","107.650","107.470","","-0.05%"
"28/07/2008","107.550","107.520","107.660","107.550","","-0.05%"
"25/07/2008","107.600","107.620","107.700","107.600","","-0.05%"
"24/07/2008","107.650","107.650","107.650","107.600","","-0.05%"
"23/07/2008","107.700","107.650","107.800","107.665","","0.03%"
"22/07/2008","107.670","107.470","107.700","107.500","","0.11%"
"21/07/2008","107.550","107.420","107.550","107.460","","0.00%"
"18/07/2008","107.550","107.400","107.550","107.450","","0.00%"
"17/07/2008","107.550","107.550","107.550","107.550","","0.00%"
"16/07/2008","107.550","107.650","107.650","107.540","","-0.12%"
"15/07/2008","107.675","107.640","107.690","107.635","","0.00%"
"14/07/2008","107.675","107.620","107.720","107.635","","0.02%"
"11/07/2008","107.650","107.630","107.650","107.625","","0.01%"
"10/07/2008","107.640","107.680","107.700","107.640","","-0.01%"
"09/07/2008","107.650","107.650","107.650","107.535","","-0.03%"
"08/07/2008","107.680","107.630","107.650","107.610","","0.03%"
"07/07/2008","107.650","107.620","107.730","107.610","","-0.05%"
"04/07/2008","107.700","107.650","107.660","107.610","","0.00%"
"03/07/2008","107.700","107.750","107.750","107.675","","-0.03%"
"02/07/2008","107.730","107.680","107.730","107.675","","0.04%"
"01/07/2008","107.685","107.670","107.690","107.630","","-0.01%"
"30/06/2008","107.700","107.650","107.730","107.660","","0.00%"
"27/06/2008","107.700","107.670","107.700","107.655","","-0.02%"
"26/06/2008","107.725","107.650","107.770","107.660","","0.07%"
"25/06/2008","107.650","107.680","107.680","107.650","","-0.05%"
"24/06/2008","107.700","107.630","107.750","107.640","","0.05%"
"23/06/2008","107.650","107.600","107.680","107.640","","0.00%"
"20/06/2008","107.650","107.550","107.650","107.600","","-0.05%"
"19/06/2008","107.700","107.770","107.840","107.660","","-0.14%"
"18/06/2008","107.855","107.855","107.855","107.855","","0.00%"
"17/06/2008","107.855","107.800","107.850","107.800","","0.00%"
"16/06/2008","107.850","107.800","107.860","107.795","","0.05%"
"13/06/2008","107.800","107.820","107.890","107.725","","-0.05%"
"12/06/2008","107.850","107.890","107.890","107.830","","0.00%"
"11/06/2008","107.850","107.820","107.880","107.840","","-0.05%"
"10/06/2008","107.900","107.830","107.880","107.840","","0.04%"
"09/06/2008","107.860","107.840","107.890","107.835","","-0.02%"
"06/06/2008","107.880","107.850","107.900","107.850","","0.03%"
"05/06/2008","107.850","107.820","107.880","107.840","","0.00%"
"04/06/2008","107.850","107.820","107.850","107.840","","-0.01%"
"03/06/2008","107.860","107.830","107.870","107.825","","-0.02%"
"02/06/2008","107.885","107.880","107.890","107.825","","0.00%"
"30/05/2008","107.885","107.850","107.880","107.840","","0.00%"
"29/05/2008","107.885","107.840","107.860","107.825","","0.02%"
"28/05/2008","107.860","107.850","107.910","107.830","","0.00%"
"27/05/2008","107.860","107.700","107.900","107.750","","0.16%"
"26/05/2008","107.685","107.650","107.700","107.625","","-0.15%"
"23/05/2008","107.850","107.720","107.850","107.740","","0.09%"
